Transfer2,0.020963210612535477,0.1447867751121521,0.7532231851317597,0.11238894611597061,0.010314756073057652
Transfer2,0.020963214337825775,0.1447867900133133,0.753223165759735,0.1123889610171318,0.010314756073057652
