Transfer2,0.13925690948963165,0.3731714189052582,0.9652344539620756,0.27097243070602417,0.06194422021508217
Transfer2,0.1432793289422989,0.3785225749015808,0.9642302572679765,0.27291905879974365,0.06335992366075516
Transfer2,0.1325007677078247,0.36400654911994934,0.9669211286097582,0.27166980504989624,0.05955396220088005
Transfer2,0.2181583046913147,0.4670741856098175,0.9470649607869878,0.3525254428386688,0.093817800283432
Transfer2,0.19586195051670074,0.44256293773651123,0.9524750580612866,0.33014050126075745,0.08457382768392563
