Transfer3,0.2876131534576416,0.5362957715988159,0.9281972656278002,0.4186124801635742,0.12392352521419525
Transfer3,0.307974636554718,0.5549546480178833,0.9231140086269431,0.44680336117744446,0.13227732479572296
Transfer3,0.31737998127937317,0.5633648633956909,0.9207659550842568,0.438467413187027,0.13461634516716003
Transfer3,2.176923990249634,1.475440263748169,0.4717800614346618,1.1910134553909302,0.6454271078109741
Transfer3,1.8730595111846924,1.3685976266860962,0.5455113083266938,1.0641344785690308,0.5635955333709717
Transfer3,0.9813363552093506,0.9906242489814758,0.7638107035751647,0.7708320617675781,0.34757882356643677
