Transfer1,0.22844643890857697,0.4779607057571411,0.942968249019,0.3602443337440491,0.09726782888174057
Transfer1,0.13382354378700256,0.3658190071582794,0.9665908970507412,0.28083720803260803,0.06026322394609451
Transfer1,0.13281306624412537,0.36443525552749634,0.9668431619721269,0.27758118510246277,0.059765323996543884
Transfer1,0.9130597710609436,0.9555416107177734,0.7784505124275353,0.6474897861480713,0.2838141620159149
Transfer1,0.2697173058986664,0.5193431377410889,0.9345544265608035,0.37660884857177734,0.11076581478118896
